topic_1_weights,topic_1_words,topic_2_weights,topic_2_words,topic_3_weights,topic_3_words,topic_4_weights,topic_4_words,topic_5_weights,topic_5_words,topic_6_weights,topic_6_words,topic_7_weights,topic_7_words,topic_8_weights,topic_8_words,topic_9_weights,topic_9_words,topic_10_weights,topic_10_words
9.963274090871099e-36,product,9.715996714437013e-10,product,1.9130628241433512e-33,product,1.178238677610295e-21,product,2.1367145111114497e-33,product,1.9454566353319775e-33,product,1.93881311457434e-33,product,7.109638015590807e-33,product,0.0401097362860622,product,1.988543241173294e-33,product
6.39970411780828e-36,products,1.9807626704335573e-32,products,2.6139209088850873e-33,products,0.006234683857312042,products,2.0212009338989414e-33,products,1.997951751790678e-33,products,1.9917595619934772e-33,products,7.626325112226746e-32,products,2.658758098656549e-31,products,2.0028187351547916e-33,products
1.1689919813956925e-34,profit,3.034810806149004e-31,profit,1.9873108777558284e-33,profit,7.48248112725817e-21,profit,1.924523796327754e-12,profit,1.986844199124616e-33,profit,3.144758988603749e-33,profit,2.0391058922663077e-33,profit,1.1636105216979408e-30,profit,1.999491889560743e-33,profit
8.554497813100325e-36,program,7.015215247797699e-08,program,1.9512860444069795e-33,program,0.00989888778725862,program,2.172620444021508e-33,program,1.9814850534682787e-33,program,1.9733732562856223e-33,program,0.005292140957853706,program,2.057683103955503e-06,program,1.94754514717201e-33,program
0.04715557533406538,programmer,1.9867732235449336e-33,programmer,1.9862868027142873e-33,programmer,1.9872079503998633e-33,programmer,1.9869601594144835e-33,programmer,1.9859980573080904e-33,programmer,1.9874644981099092e-33,programmer,1.976947477996893e-33,programmer,1.987170387821953e-33,programmer,1.1394021806893821e-33,programmer
6.042003280063694e-35,promote,2.8230399534003456e-14,promote,1.9871396819330464e-33,promote,2.8291529087327608e-33,promote,1.9913752170679266e-33,promote,1.9872366733808743e-33,promote,3.3043747957964277e-33,promote,1.9912268275794037e-33,promote,1.8095465721932156e-22,promote,1.0104891418499333e-34,promote
2.0769534421764734e-35,promotes,1.1658915017840402e-32,promotes,1.9874946883874227e-33,promotes,6.066564955252109e-28,promotes,1.9870665572976395e-33,promotes,1.9873062322058556e-33,promotes,1.988015403872376e-33,promotes,1.987778143138475e-33,promotes,9.573877277994503e-32,promotes,1.9870940681034244e-33,promotes
4.492515054786148e-36,promoting,2.4495621969434167e-32,promoting,1.9869684637213132e-33,promoting,6.348144839947761e-33,promoting,1.1170303826628313e-33,promoting,1.3710652975758651e-33,promoting,1.7926613949217808e-33,promoting,4.2320183344498127e-26,promoting,1.809464900578502e-10,promoting,1.3097658002157425e-33,promoting
6.357447416252707e-35,protests,2.5295994119234645e-21,protests,4.092461873896887e-16,protests,0.03640492073921426,protests,1.225103672167916e-28,protests,1.9862133751320716e-33,protests,1.6968224453494292e-31,protests,2.1449635518565505e-32,protests,1.5474380393497454e-30,protests,1.9917437077441232e-33,protests
5.083772609789302e-36,prove,5.149034132008522e-33,prove,1.987015111213403e-33,prove,3.9549916978663854e-24,prove,2.4587262929165062e-33,prove,1.991155141657724e-33,prove,3.254606266089146e-31,prove,1.987407583385061e-33,prove,1.9875954449896907e-33,prove,2.005649431078724e-33,prove
5.8712016438435876e-36,provides,3.670518799090721e-05,provides,1.9535572456533186e-33,provides,3.45097221215469e-32,provides,2.0007342346861324e-33,provides,2.775591336770485e-32,provides,0.033276555169419124,provides,1.929092452970624e-33,provides,1.9825977688603684e-33,provides,1.988103869114745e-33,provides
4.938240133632696e-35,psychological,4.565825462526551e-32,psychological,1.9874239659267635e-33,psychological,2.2190102797685618e-29,psychological,1.5744266117578232e-29,psychological,5.6577118655853634e-33,psychological,7.097448180234621e-32,psychological,2.4318146229874173e-32,psychological,2.560964161058385e-22,psychological,1.9890899477916735e-33,psychological
2.7787992611112243e-34,public,9.23432792273133e-06,public,9.356854866157099e-20,public,0.17014846396321934,public,1.7385023805310555e-24,public,0.0007103189528140685,public,2.73412402999573e-17,public,1.684249685159116e-11,public,0.024757071665474518,public,2.3182529425300153e-33,public
4.966381683907481e-35,purposes,7.960195983104353e-33,purposes,1.9714178262098642e-33,purposes,6.100588388900673e-33,purposes,6.498380942890453e-34,purposes,1.5573823806425816e-33,purposes,9.860412240782311e-34,purposes,2.40431529985483e-25,purposes,0.007950602490086351,purposes,9.16132495638791e-34,purposes
2.644602435710082e-34,qadeer,8.637902915313039e-33,qadeer,1.9866142448109458e-33,qadeer,2.8780246759317587e-06,qadeer,8.860858393851613e-34,qadeer,1.9870355221888182e-33,qadeer,1.986857454971463e-33,qadeer,2.0044266283100112e-33,qadeer,1.9871939662383455e-33,qadeer,1.9887374259084138e-33,qadeer
3.1109193282378185e-34,qaeda,3.563361574960204e-33,qaeda,1.9868051254309224e-33,qaeda,5.284151568932736e-33,qaeda,4.299141434455643e-34,qaeda,1.9869938204103397e-33,qaeda,5.332337469202646e-34,qaeda,3.86881024858487e-20,qaeda,9.10493969730395e-34,qaeda,1.988378283246289e-33,qaeda
4.0184278901260664e-35,qatar,6.322434968762584e-33,qatar,2.0823809247121685e-33,qatar,1.9848559929853647e-32,qatar,1.5456605768895655e-33,qatar,1.986946353021955e-33,qatar,1.7936258086905355e-33,qatar,8.703054678296198e-27,qatar,5.430958860257569e-32,qatar,1.9867661204533675e-33,qatar
4.311484483412381e-36,quality,6.969075454212387e-10,quality,1.9873161966284135e-33,quality,1.987077687909933e-33,quality,2.9213763555032956e-23,quality,1.9871146338050297e-33,quality,1.4551202621701666e-33,quality,1.9874054801521117e-33,quality,1.612890336562337e-27,quality,1.993035388640503e-33,quality
9.319138076008686e-35,quiet,1.8879725444934425e-30,quiet,1.9776959034749748e-33,quiet,2.4580084131330226e-16,quiet,0.0036424187545266665,quiet,1.965666278303992e-33,quiet,2.049864509242589e-33,quiet,1.9851919754530895e-33,quiet,1.9848738384494563e-33,quiet,8.221068197309128e-34,quiet
6.094833376541981e-36,quran,1.7380448736082382e-32,quran,1.941160564166067e-33,quran,2.448281204979788e-06,quran,2.100171597210407e-33,quran,2.644353048992088e-34,quran,1.1730356992531017e-33,quran,0.01004923988540956,quran,0.01280517205855317,quran,1.9891771413357565e-33,quran
0.003957646778895309,race,2.8078326359543574e-32,race,1.99258945569352e-33,race,6.558944595065229e-32,race,4.821547959534382e-33,race,7.303766620748204e-33,race,2.5172846668995665e-15,race,1.837424305514645e-27,race,1.8918599499114605e-19,race,1.862175713161917e-33,race
3.0432671859367234e-36,races,5.984927958571925e-33,races,1.9844377981939292e-33,races,2.164163666475311e-33,races,2.675332796594656e-34,races,7.444730283879737e-34,races,9.97780460952913e-34,races,3.8182557317241466e-33,races,0.0020814480357627136,races,1.9878044756634615e-33,races
3.6135062497405054e-35,racial,0.02576146874752024,racial,1.900249535023583e-33,racial,9.831865846724503e-12,racial,6.506972882586853e-29,racial,1.9361765182228948e-33,racial,1.803379912678146e-32,racial,1.8900861641340347e-33,racial,1.8816060349497125e-33,racial,1.9897170273462932e-33,racial
1.667082938771107e-35,racist,0.022996507751608802,racist,1.9112311959995448e-33,racist,1.8407328876938607e-33,racist,1.873269312522397e-33,racist,1.936987493515483e-33,racist,1.956718542818956e-33,racist,1.8726241825233485e-33,racist,1.8105376311756863e-33,racist,1.988093547520647e-33,racist
1.956090532998581e-35,radiation,2.7125246340786038e-12,radiation,1.949030856122972e-33,radiation,1.9789531066639295e-33,radiation,1.9887720520768223e-33,radiation,3.152526821442196e-32,radiation,0.038024838788936116,radiation,1.931237005200611e-33,radiation,1.9610190681598785e-33,radiation,1.9878624051903334e-33,radiation
1.986345429992837e-33,rainforest,4.320551038264642e-33,rainforest,1.949587347369282e-33,rainforest,3.388073172794128e-33,rainforest,4.2264303599478656e-33,rainforest,3.142552550588196e-32,rainforest,0.03733359283239974,rainforest,1.919677099204848e-33,rainforest,1.938132518659248e-33,rainforest,1.98747008151219e-33,rainforest
5.4876829487141085e-36,raise,8.005279087468005e-32,raise,1.9867758477222373e-33,raise,5.0013104970796256e-30,raise,2.871416075618852e-35,raise,1.9866547087901292e-33,raise,1.9814299973674463e-34,raise,6.039170633977965e-26,raise,1.5207596993209633e-22,raise,1.987187769556886e-33,raise
3.099048536686716e-36,raises,3.5427558129570975e-33,raises,1.987283650866819e-33,raises,1.987318920338088e-33,raises,1.261068411155001e-33,raises,1.9870384927487188e-33,raises,1.3796374379107282e-33,raises,1.9954447940631666e-31,raises,6.1301670235321644e-33,raises,1.989152299166953e-33,raises
5.0647317096349995e-36,random,5.020826579813906e-07,random,1.9872946825731163e-33,random,4.5956753820113584e-33,random,1.322565121052811e-26,random,1.9907660063517977e-33,random,5.858095587532358e-34,random,1.9873476400287733e-33,random,4.9534253549741006e-24,random,1.99288927458217e-33,random
7.344239161949837e-36,rates,1.428387449224128e-05,rates,0.012225281476104178,rates,1.904394034696594e-33,rates,0.05784186255805847,rates,1.7338503925822328e-33,rates,1.309988502633953e-32,rates,2.0938028848118512e-33,rates,1.9464006939925308e-33,rates,1.726247946862972e-33,rates
1.0231477719161668e-33,real,9.09516023663936e-13,real,1.989999777182904e-33,real,1.121289576249234e-30,real,1.51231883842415e-06,real,1.8786172304857418,real,6.834943714125991e-23,real,2.175823471484818e-32,real,8.275224403366445e-18,real,1.1389543542137429e-32,real
1.1192302641593663e-34,reality,4.509280187845466e-31,reality,0.000558432166085552,reality,2.4204685329285063e-33,reality,1.5389393603059317e-31,reality,1.3129908316263957e-33,reality,8.635576824305887e-29,reality,3.541566073017455e-32,reality,2.0848497173562063e-30,reality,1.0631156526921402e-32,reality
2.0170979802790442e-35,really,4.5114017795070225e-32,really,1.9153378487465872e-33,really,1.3544111457109623e-32,really,1.4739580736558809e-33,really,2.2559442365862044e-35,really,1.3010943938700065e-33,really,5.80415588865561e-32,really,0.038772441826534,really,1.9315399674582652e-33,really
7.948247640893335e-35,reasons,2.632397475195158e-32,reasons,1.9608845107837865e-33,reasons,0.009282323684128128,reasons,9.416109450088582e-34,reasons,1.9830991927768513e-33,reasons,1.996505750540586e-33,reasons,1.8915449850513905e-33,reasons,1.1768184398150403e-29,reasons,1.9982535932212312e-33,reasons
3.397707307341527e-36,recent,1.220691962723707e-32,recent,5.49427606756215e-08,recent,5.767734928360896e-32,recent,1.131903106224757e-31,recent,2.0018035269945766e-33,recent,1.4398928885601893e-27,recent,1.9536537330510563e-33,recent,0.008966144121041951,recent,4.7853588341483e-34,recent
8.214291178306447e-35,red,4.081544357651095e-24,red,1.26168473132837e-32,red,3.103583057832816e-32,red,4.218110088385376e-31,red,2.004057698162889e-33,red,5.212844806569993e-29,red,6.022772254323728e-28,red,3.006800202207737e-32,red,7.935787780520707e-33,red
9.74422011389456e-36,reduce,6.327117166492461e-32,reduce,1.961768558213164e-33,reduce,0.003616432175596638,reduce,4.560236198682844e-30,reduce,1.6025572235078733e-33,reduce,5.341497602571171e-32,reduce,1.0137303424121597e-32,reduce,0.012795210762857997,reduce,1.29665222868278e-33,reduce
1.7556550768797099e-35,reduces,5.683950587636077e-20,reduces,5.150254478211526e-33,reduces,6.732141531980252e-33,reduces,1.9872537794679852e-33,reduces,7.265819215374605e-34,reduces,8.57732890845322e-35,reduces,5.416413778889081e-34,reduces,6.583390847900591e-34,reduces,1.987647909527128e-33,reduces
0.026345689343668592,reformer,7.4940292588328e-33,reformer,9.824885101558791e-34,reformer,1.987469836396088e-33,reformer,2.6591564024606945e-33,reformer,1.987164160188324e-33,reformer,1.9871302869595508e-33,reformer,2.3131443134739956e-33,reformer,1.757628386045008e-33,reformer,1.3215666761682223e-33,reformer
2.255239557235993e-35,refugees,9.957385393201702e-33,refugees,1.9850165849355735e-33,refugees,0.0009076937064018158,refugees,8.969752383137167e-34,refugees,1.9866284557020488e-33,refugees,1.9861632636857148e-33,refugees,2.0514735893402177e-33,refugees,6.063914293039083e-32,refugees,1.9881711434176285e-33,refugees
5.4804039694511175e-36,region,7.917607714939864e-33,region,1.988478751262272e-33,region,1.884478481994163e-25,region,1.4869204178086478e-30,region,1.987136823671511e-33,region,1.1482678310968038e-33,region,2.0438963133478815e-33,region,1.5939998329394906e-27,region,1.987500022480404e-33,region
1.8126438766079861e-34,regions,4.0258932547165575e-30,regions,1.9874227212646256e-33,regions,3.843427930359271e-33,regions,4.902922568918948e-25,regions,1.991180256793222e-33,regions,2.0167566826408076e-32,regions,3.0349481151356325e-06,regions,3.1105937455456702e-31,regions,1.9876065274041207e-33,regions
4.483457152518617e-36,regular,1.0240228996285123e-32,regular,1.9560382131940522e-33,regular,1.0673817746700388e-31,regular,4.432340073973094e-34,regular,9.834840963832767e-34,regular,5.926033781694262e-34,regular,1.92427489039546e-33,regular,0.01618206098950874,regular,6.856616205175385e-33,regular
8.155712096911003e-36,related,1.4791873074202547e-13,related,1.983098730295365e-33,related,4.798805021166434e-07,related,2.4160528460574727e-29,related,1.9872139954907728e-33,related,3.150508265886407e-32,related,0.0019884804192200783,related,6.283761828798968e-14,related,2.0024884276591096e-33,related
8.776566560324219e-36,relations,1.2643058396517222e-32,relations,2.02312240347879e-33,relations,9.263942697411337e-33,relations,1.1452227009737124e-33,relations,6.062089260095616e-35,relations,3.172374941455277e-33,relations,0.018528636567767504,relations,4.9805563382986965e-31,relations,1.9985602675889224e-33,relations
2.8421474980811963e-35,relationships,6.215911574366641e-13,relationships,5.819463662237622e-34,relationships,1.8910011078375437e-33,relationships,0.08423880456030922,relationships,1.5215511027465953e-33,relationships,2.024428693557772e-32,relationships,1.929112966693549e-33,relationships,1.8911800632967964e-33,relationships,5.465708918601031e-33,relationships
9.496591053436405e-36,religion,1.1832908029484874e-32,religion,1.9387742544824245e-33,religion,2.6364423611808653e-32,religion,2.3458327907142232e-33,religion,1.954548590860102e-33,religion,9.997423359041804e-35,religion,1.6231246738810054e-32,religion,0.034187934029210824,religion,1.6734911124503232e-33,religion
0.001018710893735777,religious,1.1538315688437173e-31,religious,1.934343426349569e-33,religious,2.084824953430253e-11,religious,3.978375204658768e-30,religious,1.9467280753297925e-33,religious,3.76916336529064e-32,religious,4.097379385062762e-30,religious,0.04939666540811528,religious,1.9903235981113117e-33,religious
2.033347586137502e-34,reported,2.6494993113118687e-14,reported,1.9582583002906052e-33,reported,0.0033684425256720473,reported,1.9817518292072413e-33,reported,1.98382657510546e-33,reported,1.9746918661059527e-33,reported,0.010610307805991304,reported,1.9793045968208278e-33,reported,1.99968980307078e-33,reported
1.80555454852138e-34,republican,6.463104327721645e-21,republican,1.987255155603433e-33,republican,2.2262158293817e-33,republican,1.989540537390021e-33,republican,1.9880117427272804e-33,republican,2.5456960512764036e-33,republican,1.4507544152117192e-20,republican,1.5808841072064357e-33,republican,1.9892823378242437e-33,republican
2.771793704573941e-35,research,6.586938468146139e-32,research,6.352508340069659e-09,research,0.001947398008996028,research,0.016069036794108604,research,1.8829137095454166e-33,research,7.743303881205228e-32,research,1.950247179685615e-33,research,6.605228555099872e-20,research,8.920203076665367e-33,research
9.478458369251852e-35,responsible,0.009652991055547911,responsible,1.8337398339034756e-33,responsible,5.4899497661921656e-14,responsible,1.6573965301838732e-33,responsible,1.1579557845541847e-30,responsible,0.10332870759747209,responsible,1.153163314944648e-28,responsible,0.009504951634009709,responsible,2.829440638476671e-33,responsible
1.4808417156000296e-35,result,7.523113286876994e-21,result,1.8887264137385495e-33,result,0.009485432429745177,result,2.7010455866746615e-33,result,1.94194456261286e-33,result,1.9347181829273768e-33,result,1.7273560890962754e-33,result,0.039416828496637635,result,2.07002027620725e-33,result
1.4233843787975985e-35,resulted,2.6923409681926084e-32,resulted,1.8770379856943627e-33,resulted,0.02081219466931329,resulted,2.7953931710746447e-33,resulted,1.9711921644068116e-33,resulted,1.9387292985133285e-33,resulted,0.043130255825504664,resulted,7.65071779068203e-32,resulted,5.287220028455863e-33,resulted
3.889177750633059e-34,resulting,1.3774106603879928e-30,resulting,3.9850498851256576e-19,resulting,0.0069935349276308316,resulting,9.931491941660551e-33,resulting,8.623089186440205e-31,resulting,6.38356432107426e-27,resulting,0.0817944205337573,resulting,2.4887308910469882e-11,resulting,1.9925013974039062e-33,resulting
1.664753788067966e-35,results,6.363204956235276e-32,results,0.00018149117533204103,results,7.104099015568928e-33,results,5.95363680934976e-34,results,2.6597590489434768e-33,results,2.7822189891493443e-34,results,1.1625541080374753e-31,results,0.019916110144621475,results,1.9918387053149813e-33,results
2.0100002486891915e-35,revealed,1.430239971071264e-32,revealed,1.9604503070848245e-33,revealed,2.40241049399849e-32,revealed,1.0392580732266308e-33,revealed,6.896373949153818e-34,revealed,1.1008281233932249e-32,revealed,8.048061556152457e-32,revealed,0.013903268861592693,revealed,1.988618833204225e-33,revealed
3.808370632244647e-34,revolution,8.064268419433154e-31,revolution,4.170532995031703e-33,revolution,0.0018711337236470365,revolution,2.542116686830349e-33,revolution,1.988218759734272e-33,revolution,6.147679131548458e-32,revolution,0.009123179507279288,revolution,1.286352527174785e-30,revolution,1.9892443012827397e-33,revolution
3.813447351970559e-35,revolutionized,0.004492281746708426,revolutionized,1.9721990741140494e-33,revolutionized,1.958354541776057e-33,revolutionized,1.9640072554675888e-33,revolutionized,1.4365525163108465e-33,revolutionized,2.023703815993196e-34,revolutionized,4.106616058176642e-34,revolutionized,2.1379560604818304e-33,revolutionized,1.98825650558281e-33,revolutionized
8.016290701628175e-36,rich,0.013883639101831848,rich,5.210813419440387e-18,rich,1.9226699133582383e-33,rich,1.6269397708051538e-22,rich,1.966597256072129e-33,rich,1.2977693919330133e-33,rich,2.5023570584335714e-33,rich,4.0188868890345174e-05,rich,1.993555670506111e-33,rich
1.1085353005892459e-34,right,1.621467895886962e-30,right,1.9886100177002386e-33,right,3.6516718058285664e-32,right,1.0436800742714466e-27,right,6.394196605521422e-30,right,9.764947119603579e-25,right,1.901000750221881e-28,right,4.008926780655115e-32,right,1.9885136533358006e-33,right
2.4889695059097285e-16,rights,5.892738742484382e-32,rights,1.8074141047503667e-33,rights,8.0044810951729e-11,rights,0.03776689994554552,rights,1.7441713414822614e-33,rights,2.31513032265004e-32,rights,0.061093500270239805,rights,0.001212348497116718,rights,1.9929367194352714e-33,rights
5.11697714849764e-35,ring,8.266022440575088e-33,ring,1.9870693779728944e-33,ring,2.29856120739228e-31,ring,7.363451063450822e-32,ring,1.9878549453930423e-33,ring,2.380912938478449e-33,ring,4.668396960862261e-28,ring,1.4587505638938893e-07,ring,1.988261807920476e-33,ring
1.3198670614929755e-34,rise,1.3503708886563605e-32,rise,1.945627251607412e-33,rise,1.3197887078219086e-32,rise,1.355408915582063e-29,rise,8.901499803465506e-34,rise,1.09122318602249e-31,rise,2.625825782840375e-32,rise,0.03115308527038825,rise,1.9890080845065748e-33,rise
0.02562278300197452,robert,1.3107576794254785e-32,robert,1.9877243436310446e-33,robert,2.1562119275823103e-32,robert,1.4403616892875163e-33,robert,8.407042188467197e-34,robert,1.5114611061983963e-33,robert,1.0635243751734506e-31,robert,2.16952339204991e-21,robert,1.3731125412318266e-33,robert
1.043959677005472e-33,role,1.98000891768552e-32,role,1.9746095903185426e-33,role,4.0584299527507675e-32,role,0.005947022626046855,role,1.947107027761269e-33,role,5.542786696582083e-33,role,1.0469853585642803e-29,role,1.0731766261547527e-32,role,1.989600574597111e-33,role
1.0688498053930912e-34,roman,2.919495921450775e-31,roman,1.9843407625399457e-33,roman,1.4137101738256712e-30,roman,3.8145870514381573e-34,roman,1.83738915283595e-33,roman,5.245103158023627e-33,roman,1.1319854725116734e-33,roman,0.002026905255664806,roman,1.9881814841428395e-33,roman
4.122815604842175e-36,room,2.5544407803856732e-20,room,1.987306520756887e-33,room,8.717264586452663e-32,room,8.180892642297542e-30,room,1.9872095833382916e-33,room,9.789166768750103e-34,room,2.6344991823096783e-31,room,1.1200606647831653e-33,room,1.989053261438957e-33,room
4.845238859885318e-36,roswell,1.4716333398895962e-32,roswell,0.004051659528029459,roswell,1.0218308586568808e-07,roswell,2.156552634796129e-33,roswell,1.698457533378545e-32,roswell,0.011045654916560184,roswell,1.95908903771508e-33,roswell,3.114717362723817e-32,roswell,3.695025776552814e-33,roswell
6.687472948719962e-36,rothschild,1.1773189525540164e-32,rothschild,1.8648378550042785e-33,rothschild,7.415927633170052e-33,rothschild,3.507403840183189e-33,rothschild,1.0167348256693013e-33,rothschild,2.2126466287330045e-33,rothschild,1.7370333348120445e-33,rothschild,0.07828174092200064,rothschild,4.818385934341956e-33,rothschild
5.1753547947907576e-36,routinely,2.9793265689620907e-32,routinely,0.0009648290328799001,routinely,1.2659376884375952e-26,routinely,1.9647985541272636e-33,routinely,1.178909953151371e-33,routinely,1.9648166791678653e-33,routinely,1.919220203769608e-33,routinely,0.016468595813128963,routinely,1.1896810255956551e-32,routinely
5.576748663061651e-35,royal,1.0116052102065144e-30,royal,1.9868183852034765e-33,royal,6.136399565729474e-31,royal,5.976955132256703e-34,royal,7.019647312265642e-33,royal,2.8946653994545916e-13,royal,1.9893155311181114e-33,royal,9.233040694321804e-16,royal,3.843132277733019e-33,royal
5.175172998281246e-36,rule,7.531854725851246e-31,rule,1.9804658133140094e-33,rule,5.442877153594614e-19,rule,5.118344418918589e-34,rule,3.9302602087539567e-32,rule,1.9894346558943966e-33,rule,9.462292852436489e-33,rule,0.0032377248271750533,rule,2.035086691786081e-33,rule
3.6379756987257144e-35,run,3.404127382053327e-22,run,1.9875414058469914e-33,run,1.9648675016838627e-09,run,3.006302308992034e-30,run,1.9872203313813004e-33,run,1.9902529653094025e-33,run,1.285405479284147e-32,run,2.0205987224362428e-33,run,1.9890011647864683e-33,run
1.4626523697382425e-34,russia,1.8913813664901087e-32,russia,1.9514121165122216e-33,russia,0.01517669232741687,russia,4.724808981531972e-33,russia,8.352304333680148e-33,russia,0.005454137643799043,russia,1.3508376927680367e-28,russia,2.7474454801521785e-32,russia,1.989994771373161e-33,russia
1.4256994116227913e-34,russian,3.3292502639071837e-32,russian,1.8298666870078075e-33,russian,0.06996606845377461,russian,5.630694801450119e-33,russian,3.291234051673689e-33,russian,0.0041682495656685204,russian,6.544577491230041e-30,russian,8.770744736490872e-33,russian,1.1949850569991111e-33,russian
1.85981666233249e-35,safe,6.190448278633115e-27,safe,1.987527590618903e-33,safe,3.5876165662282116e-33,safe,1.1710948106996895e-33,safe,1.989857576226104e-33,safe,5.8373941018759636e-34,safe,2.0126686047468988e-33,safe,8.233752541754864e-33,safe,1.987859321200118e-33,safe
4.161340979538661e-35,said,1.9399985555735194e-32,said,1.9559880873806656e-33,said,0.009111464704979604,said,2.717530787354159e-33,said,1.9830080797470317e-33,said,3.3986002058688285e-36,said,0.0026606756864298543,said,2.2850218098760878e-33,said,6.133943333273384e-33,said
1.1917613708433914e-35,sales,0.006951960667822074,sales,1.9559640509433472e-33,sales,1.7375900157079135e-31,sales,1.957736963283291e-33,sales,1.990533363620615e-31,sales,1.9773895874778664e-33,sales,1.9393876863497266e-33,sales,2.8997883499573176e-33,sales,1.9876955908495977e-33,sales
5.3188379544430504e-36,santa,1.2359438774720583e-32,santa,1.9876201443541378e-33,santa,4.28942680213155e-33,santa,1.14645791303543e-31,santa,1.9873093462835588e-33,santa,5.800346874093159e-34,santa,3.0693084223567817e-33,santa,1.3272279937383922e-16,santa,1.2509541873840962e-33,santa
7.95004076725217e-35,sars,2.624899439064563e-06,sars,1.987362891281849e-33,sars,2.502043796863554e-19,sars,1.992522003022666e-33,sars,1.9974465659507825e-33,sars,1.2931108223011923e-32,sars,3.320828810516798e-30,sars,2.1286746239927632e-33,sars,1.9885177907680648e-33,sars
1.933036986780096e-34,school,0.055755039437740135,school,1.815343180617399e-33,school,1.6664910327949173e-33,school,0.0028473351656066407,school,1.8588054401838144e-33,school,4.6305963162872134e-33,school,1.7315725622093734e-33,school,7.916655374131439e-21,school,3.0794002694129346e-33,school
1.8719531277831569e-35,schools,2.901056837557433e-32,schools,1.987245318526791e-33,schools,3.255269546090533e-28,schools,3.228140041983787e-34,schools,3.0766815700070716e-34,schools,2.2110605666887164e-34,schools,1.9966515223784287e-33,schools,8.009643615147763e-34,schools,1.987558860660694e-33,schools
4.775728471869859e-36,science,1.1861236032154775e-32,science,2.0347900694364594e-33,science,7.728251182267376e-33,science,2.7616956311420744e-33,science,1.1196973161731738e-33,science,5.676544583844282e-33,science,1.9274821133947936e-33,science,0.0169069361689523,science,1.988058003147176e-33,science
7.969039409557965e-36,scientific,3.343332259663796e-30,scientific,1.9526202850966268e-33,scientific,7.910199718251367e-26,scientific,6.509191517817551e-32,scientific,1.380171942968755e-32,scientific,0.0013376080667724904,scientific,0.02268973527992311,scientific,1.0887791844380949e-24,scientific,1.9896594335667374e-33,scientific
0.1427916613741675,scientist,1.35115521071852e-32,scientist,1.988439244497321e-33,scientist,3.7734237209419085e-29,scientist,5.266330413842881e-33,scientist,1.6878292375642542e-35,scientist,4.51765497436881e-34,scientist,1.3728286086666276e-32,scientist,2.062957680042099e-33,scientist,5.676776549467686e-34,scientist
7.000295396613246e-35,scientists,4.0665604056787383e-22,scientists,1.841410220416864e-33,scientists,0.05652532776545455,scientists,8.752501690960177e-27,scientists,2.0609224384048044e-33,scientists,3.0891217556102583e-22,scientists,3.897444634362434e-33,scientists,4.660288711315035e-11,scientists,2.012464315606002e-33,scientists
1.8929832667974667e-34,sea,2.0815196940255094e-33,sea,1.9871702044323246e-33,sea,1.2549813919531727e-33,sea,5.64126148799974e-34,sea,5.22284629483443e-35,sea,8.068819357665031e-34,sea,5.410168597679536e-33,sea,3.7601836345199196e-33,sea,8.758843314172268e-35,sea
5.479738176493243e-36,second,1.7230365334690322e-14,second,3.87669846604121e-11,second,1.0814323938319953e-33,second,1.9762960966754496e-33,second,1.1015402805790674e-33,second,1.3058072019088829e-33,second,0.004580574465914927,second,0.007306374233784519,second,2.9129905600086895e-33,second
3.270216076612417e-34,secret,0.05266372422939473,secret,1.118750769309779e-33,secret,0.16439215016262015,secret,1.2786023235089834e-32,secret,4.2777379430290875e-11,secret,1.5653230574917558e-30,secret,0.00010401032357422709,secret,0.5108247464021596,secret,3.0988430688977797e-31,secret
5.881780869524388e-34,secretly,0.020727748090289422,secretly,1.558719891946442e-33,secretly,0.0665975368478014,secretly,1.6695454056623438e-33,secretly,1.7646076423896757e-33,secretly,5.711644015064774e-33,secretly,8.152805596178971e-29,secretly,0.17825931770373918,secretly,1.0344183293384857e-32,secretly
4.402474627349589e-36,secrets,1.6231445622164967e-32,secrets,1.9466499844898226e-33,secrets,0.014062863612949207,secrets,1.1822073985287195e-33,secrets,1.980326821450927e-33,secrets,1.9857938720987423e-33,secrets,1.796746085141044e-33,secrets,5.7104599630326776e-31,secrets,3.3984152042762094e-33,secrets
8.488666347130799e-35,section,9.40805774410846e-34,section,1.9868632690270655e-33,section,1.028110889849761e-33,section,4.59595006041393e-34,section,1.1654292375129763e-34,section,8.45889699854126e-34,section,1.5274917281558782e-29,section,2.3936814348108837e-33,section,1.9868422936101522e-33,section
5.2368440062411286e-36,secular,2.6596511294826006e-33,secular,1.9874170590454706e-33,secular,7.257830364266486e-32,secular,1.8976525172764113e-34,secular,1.9868646776815965e-33,secular,1.986844164198365e-33,secular,1.9870752727982493e-33,secular,3.3557905328466645e-31,secular,1.9870056652559442e-33,secular
5.61844904598673e-35,secure,4.1880928353995616e-20,secure,1.986672304103052e-33,secure,8.01666783140286e-32,secure,1.9869116384955323e-33,secure,5.495293712893026e-34,secure,3.4899608172330805e-34,secure,1.9874311575385897e-33,secure,4.426260987946461e-26,secure,1.986923215259049e-33,secure
1.19630992361222e-35,security,1.2280241100585945e-32,security,1.9749683347899485e-33,security,0.0044922518261284365,security,1.451489703665262e-33,security,1.9863205036932495e-33,security,1.9875774761839174e-33,security,7.984928116537134e-31,security,1.9477341206145177e-33,security,2.5287964435005387e-33,security
